user_id,order_id,order_date,order_amount,category
U00763,ORD_U00763_009,2024-10-15,218.05,美妆
U00764,ORD_U00764_000,2023-12-22,278.51,家居
U00764,ORD_U00764_001,2024-02-10,216.81,数码
U00764,ORD_U00764_002,2024-03-31,137.4,家居
U00765,ORD_U00765_000,2024-09-06,145.7,美妆
U00765,ORD_U00765_001,2024-12-09,153.01,食品
U00766,ORD_U00766_000,2023-10-22,170.98,数码
U00766,ORD_U00766_003,2024-01-10,342.24,家居
U00766,ORD_U00766_001,2024-01-15,214.98,服饰
U00766,ORD_U00766_002,2024-02-15,196.01,服饰
U00766,ORD_U00766_004,2024-03-11,296.85,数码
U00766,ORD_U00766_006,2024-04-29,366.13,美妆
U00766,ORD_U00766_005,2024-05-02,227.72,数码
U00766,ORD_U00766_007,2024-05-07,351.56,数码
U00767,ORD_U00767_000,2024-07-21,87.22,家居
U00767,ORD_U00767_001,2024-09-03,75.43,食品
U00768,ORD_U00768_000,2024-09-27,73.71,食品
U00768,ORD_U00768_001,2025-01-12,153.82,食品
U00768,ORD_U00768_002,2025-01-15,186.09,服饰
U00769,ORD_U00769_000,2024-03-14,124.04,美妆
U00769,ORD_U00769_001,2024-04-28,110.78,家居
U00769,ORD_U00769_002,2024-08-23,93.29,服饰
U00769,ORD_U00769_003,2024-10-13,71.5,服饰
U00770,ORD_U00770_000,2024-10-09,678.49,家居
U00770,ORD_U00770_001,2024-11-06,482.84,家居
U00770,ORD_U00770_002,2024-11-24,390.02,食品
U00770,ORD_U00770_005,2024-12-05,414.53,美妆
U00770,ORD_U00770_003,2025-01-02,624.74,家居
U00770,ORD_U00770_004,2025-01-07,399.01,食品
U00770,ORD_U00770_009,2025-01-18,439.44,食品
U00770,ORD_U00770_008,2025-02-04,654.67,食品
U00770,ORD_U00770_006,2025-02-28,566.51,服饰
U00770,ORD_U00770_011,2025-03-29,533.33,服饰
U00770,ORD_U00770_007,2025-03-31,413.13,美妆
U00770,ORD_U00770_012,2025-06-25,518.47,食品
U00770,ORD_U00770_010,2025-08-01,418.69,食品
U00770,ORD_U00770_013,2025-08-06,584.44,美妆
U00770,ORD_U00770_014,2025-11-02,545.15,服饰
U00770,ORD_U00770_015,2025-12-11,672.4,美妆
U00771,ORD_U00771_000,2023-03-18,468.98,美妆
U00771,ORD_U00771_001,2023-03-21,306.36,服饰
U00771,ORD_U00771_002,2023-05-26,158.06,家居
U00772,ORD_U00772_001,2024-10-20,65.0,美妆
U00772,ORD_U00772_000,2024-11-01,103.69,食品
U00772,ORD_U00772_002,2025-02-05,106.74,家居
U00773,ORD_U00773_000,2024-08-15,91.48,服饰
U00773,ORD_U00773_001,2024-10-09,83.62,家居
U00774,ORD_U00774_000,2024-09-08,93.88,美妆
U00774,ORD_U00774_001,2025-01-19,85.53,美妆
U00775,ORD_U00775_000,2023-10-30,53.85,食品
U00776,ORD_U00776_000,2023-05-28,134.66,家居
U00776,ORD_U00776_001,2023-06-13,70.31,美妆
U00776,ORD_U00776_002,2023-08-20,220.66,数码
U00777,ORD_U00777_000,2023-09-26,89.59,美妆
U00777,ORD_U00777_001,2023-11-22,96.0,数码
U00778,ORD_U00778_000,2023-04-09,391.69,服饰
U00778,ORD_U00778_002,2023-04-19,491.73,服饰
U00778,ORD_U00778_001,2023-04-22,659.99,食品
U00778,ORD_U00778_003,2023-05-10,1045.47,美妆
U00778,ORD_U00778_005,2023-06-05,742.16,食品
U00778,ORD_U00778_004,2023-06-08,799.9,家居
U00778,ORD_U00778_007,2023-07-27,479.65,家居
U00778,ORD_U00778_012,2023-08-26,860.46,服饰
U00778,ORD_U00778_010,2023-08-30,913.67,数码
U00778,ORD_U00778_006,2023-09-19,842.35,美妆
U00778,ORD_U00778_011,2023-09-25,679.03,数码
U00778,ORD_U00778_013,2023-09-29,699.09,服饰
U00778,ORD_U00778_017,2023-11-22,526.41,食品
U00778,ORD_U00778_008,2023-12-11,937.09,食品
U00778,ORD_U00778_009,2024-01-06,469.15,家居
U00778,ORD_U00778_014,2024-01-16,698.63,服饰
U00778,ORD_U00778_015,2024-05-29,1121.7,服饰
U00778,ORD_U00778_016,2024-06-14,1168.23,家居
U00778,ORD_U00778_018,2024-08-18,703.86,食品
U00779,ORD_U00779_000,2023-03-15,37.31,食品
U00779,ORD_U00779_001,2023-06-16,49.01,服饰
U00779,ORD_U00779_002,2023-09-07,70.91,美妆
U00780,ORD_U00780_000,2024-03-24,79.7,服饰
U00780,ORD_U00780_001,2024-05-01,102.23,数码
U00780,ORD_U00780_002,2024-10-05,68.84,食品
U00781,ORD_U00781_001,2024-12-08,131.18,食品
U00781,ORD_U00781_000,2024-12-29,96.44,数码
U00781,ORD_U00781_002,2025-03-15,47.51,服饰
U00781,ORD_U00781_003,2025-05-15,53.25,家居
U00782,ORD_U00782_000,2023-05-27,73.31,美妆
U00782,ORD_U00782_001,2023-09-07,57.15,数码
U00782,ORD_U00782_002,2023-11-30,29.37,数码
U00782,ORD_U00782_003,2024-01-23,39.95,美妆
U00783,ORD_U00783_000,2023-03-27,157.55,食品
U00784,ORD_U00784_001,2023-05-21,564.5,服饰
U00784,ORD_U00784_000,2023-06-08,354.14,服饰
U00784,ORD_U00784_002,2023-06-22,176.44,食品
U00784,ORD_U00784_004,2023-07-23,471.43,食品
U00784,ORD_U00784_003,2023-11-27,203.58,数码
U00785,ORD_U00785_000,2024-09-07,725.3,美妆
U00785,ORD_U00785_001,2024-10-01,327.85,家居
U00785,ORD_U00785_002,2024-12-02,705.3,数码
U00785,ORD_U00785_006,2024-12-08,887.63,美妆
U00785,ORD_U00785_003,2024-12-15,892.14,数码
U00785,ORD_U00785_004,2025-02-03,858.09,食品
U00785,ORD_U00785_007,2025-02-03,307.7,数码
U00785,ORD_U00785_005,2025-02-18,531.28,食品
U00785,ORD_U00785_008,2025-07-12,630.58,家居
U00786,ORD_U00786_000,2023-04-11,57.3,数码
U00786,ORD_U00786_001,2023-06-15,35.6,美妆
U00786,ORD_U00786_002,2023-08-30,41.44,家居
U00786,ORD_U00786_003,2023-09-20,42.59,美妆
U00787,ORD_U00787_000,2023-11-21,161.2,家居
U00787,ORD_U00787_001,2024-01-01,136.11,服饰
U00787,ORD_U00787_005,2024-02-03,216.87,家居
U00787,ORD_U00787_002,2024-02-24,138.57,家居
U00787,ORD_U00787_003,2024-03-22,287.02,数码
U00787,ORD_U00787_007,2024-04-23,192.07,服饰
U00787,ORD_U00787_009,2024-05-16,325.54,美妆
U00787,ORD_U00787_004,2024-05-20,120.16,美妆
U00787,ORD_U00787_006,2024-07-15,238.59,数码
U00787,ORD_U00787_015,2024-08-06,147.6,美妆
U00787,ORD_U00787_011,2024-08-09,87.1,食品
U00787,ORD_U00787_010,2024-10-15,100.59,美妆
U00787,ORD_U00787_008,2024-11-14,97.12,美妆
U00787,ORD_U00787_013,2025-04-07,118.93,家居
U00787,ORD_U00787_012,2025-04-21,326.62,数码
U00787,ORD_U00787_014,2025-05-22,178.15,服饰
U00787,ORD_U00787_016,2025-05-27,83.04,美妆
U00788,ORD_U00788_000,2024-01-07,278.18,数码
U00788,ORD_U00788_001,2024-02-26,306.35,家居
U00788,ORD_U00788_002,2024-03-19,334.58,家居
U00788,ORD_U00788_006,2024-04-29,585.4,数码
U00788,ORD_U00788_003,2024-06-09,722.13,食品
U00788,ORD_U00788_004,2024-06-22,196.76,家居
U00788,ORD_U00788_009,2024-06-28,577.13,家居
U00788,ORD_U00788_005,2024-07-08,265.99,食品
U00788,ORD_U00788_007,2024-08-27,666.59,服饰
U00788,ORD_U00788_008,2024-09-03,462.38,食品
U00788,ORD_U00788_010,2024-11-18,191.03,家居
U00788,ORD_U00788_011,2024-11-24,289.42,数码
U00789,ORD_U00789_000,2023-04-09,128.97,服饰
U00789,ORD_U00789_001,2023-04-23,263.71,家居
U00789,ORD_U00789_002,2023-05-31,236.46,服饰
U00790,ORD_U00790_000,2023-03-21,172.24,食品
U00790,ORD_U00790_001,2023-04-24,209.85,数码
U00790,ORD_U00790_002,2023-10-11,225.65,服饰
U00791,ORD_U00791_001,2023-09-29,228.59,美妆
U00791,ORD_U00791_000,2023-10-18,158.86,家居
U00791,ORD_U00791_003,2023-12-07,170.59,服饰
U00791,ORD_U00791_002,2024-01-11,270.45,食品
U00791,ORD_U00791_005,2024-01-28,215.17,家居
U00791,ORD_U00791_006,2024-02-12,302.09,数码
U00791,ORD_U00791_004,2024-03-24,86.48,数码
U00791,ORD_U00791_007,2024-05-29,153.03,数码
U00791,ORD_U00791_008,2024-06-07,268.5,家居
U00791,ORD_U00791_011,2024-09-18,157.44,美妆
U00791,ORD_U00791_009,2024-09-22,218.19,数码
U00791,ORD_U00791_010,2024-11-03,232.09,服饰
U00791,ORD_U00791_013,2024-12-08,142.86,数码
U00791,ORD_U00791_012,2025-01-04,305.57,食品
U00792,ORD_U00792_000,2023-09-18,39.89,家居
U00793,ORD_U00793_000,2023-03-23,115.95,服饰
U00793,ORD_U00793_001,2023-04-29,116.15,食品
U00794,ORD_U00794_000,2023-11-18,94.54,食品
U00794,ORD_U00794_002,2024-02-08,32.33,服饰
U00794,ORD_U00794_001,2024-03-05,34.67,家居
U00794,ORD_U00794_003,2024-07-10,62.75,家居
U00795,ORD_U00795_000,2023-11-10,1709.14,家居
U00795,ORD_U00795_001,2023-11-22,1019.33,数码
U00795,ORD_U00795_006,2023-12-11,1301.95,美妆
U00795,ORD_U00795_002,2023-12-22,685.39,食品
U00795,ORD_U00795_003,2024-01-04,710.87,美妆
U00795,ORD_U00795_004,2024-02-07,2640.89,家居
U00795,ORD_U00795_009,2024-03-07,2635.33,服饰
U00795,ORD_U00795_008,2024-03-27,1785.4,食品
U00795,ORD_U00795_012,2024-03-29,829.81,家居
U00795,ORD_U00795_005,2024-03-31,982.46,食品
U00795,ORD_U00795_010,2024-04-05,1284.09,家居
U00795,ORD_U00795_011,2024-05-02,2615.45,家居
U00795,ORD_U00795_024,2024-05-06,1931.9,服饰
U00795,ORD_U00795_017,2024-05-17,1306.65,美妆
U00795,ORD_U00795_007,2024-06-01,1511.47,服饰
U00795,ORD_U00795_025,2024-09-08,2325.83,食品
U00795,ORD_U00795_013,2024-10-25,1045.55,服饰
U00795,ORD_U00795_026,2024-11-17,1692.86,家居
U00795,ORD_U00795_031,2024-12-07,2262.75,家居
U00795,ORD_U00795_020,2024-12-21,2511.09,家居
U00795,ORD_U00795_014,2025-01-04,2253.85,服饰
U00795,ORD_U00795_015,2025-02-01,878.92,美妆
U00795,ORD_U00795_018,2025-02-04,2715.95,服饰
U00795,ORD_U00795_016,2025-02-10,2608.37,食品
U00795,ORD_U00795_021,2025-02-10,1374.62,美妆
U00795,ORD_U00795_022,2025-02-23,2028.21,美妆
U00795,ORD_U00795_019,2025-04-28,1278.24,食品
U00795,ORD_U00795_023,2025-08-02,2391.51,美妆
U00795,ORD_U00795_030,2025-09-03,2373.12,数码
U00795,ORD_U00795_027,2025-09-30,988.85,服饰
U00795,ORD_U00795_028,2025-10-09,1674.96,家居
U00795,ORD_U00795_029,2025-12-19,725.67,数码
U00796,ORD_U00796_000,2023-07-08,69.53,服饰
U00796,ORD_U00796_001,2023-11-23,57.93,家居
U00796,ORD_U00796_003,2023-12-01,65.64,数码
U00796,ORD_U00796_002,2024-02-28,84.37,食品
U00797,ORD_U00797_000,2023-05-31,67.91,美妆
U00797,ORD_U00797_001,2023-08-03,81.33,家居
U00797,ORD_U00797_002,2023-08-09,84.0,服饰
U00798,ORD_U00798_000,2023-07-21,48.16,家居
U00798,ORD_U00798_001,2023-09-22,98.53,服饰
U00799,ORD_U00799_000,2024-02-18,76.04,美妆
U00800,ORD_U00800_001,2023-07-30,185.76,家居
U00800,ORD_U00800_000,2023-08-08,132.14,数码
U00801,ORD_U00801_000,2023-12-20,667.77,数码
U00801,ORD_U00801_001,2024-02-02,906.7,家居
U00801,ORD_U00801_003,2024-02-20,330.09,食品
U00801,ORD_U00801_002,2024-03-08,603.72,美妆
U00801,ORD_U00801_004,2024-04-13,827.02,美妆
U00801,ORD_U00801_008,2024-05-09,507.26,服饰
U00801,ORD_U00801_009,2024-07-19,609.96,美妆
U00801,ORD_U00801_007,2024-07-29,728.42,美妆
U00801,ORD_U00801_005,2024-08-17,832.56,美妆
U00801,ORD_U00801_011,2024-09-18,811.1,美妆
U00801,ORD_U00801_006,2024-09-23,435.24,家居
U00801,ORD_U00801_013,2024-09-28,423.7,家居
U00801,ORD_U00801_018,2024-10-19,782.02,服饰
U00801,ORD_U00801_010,2024-11-22,603.26,食品
U00801,ORD_U00801_015,2025-01-17,513.23,服饰
U00801,ORD_U00801_012,2025-03-30,762.92,数码
U00801,ORD_U00801_017,2025-04-23,653.28,美妆
U00801,ORD_U00801_014,2025-05-19,337.45,食品
U00801,ORD_U00801_016,2025-06-26,683.96,美妆
U00802,ORD_U00802_000,2023-07-02,36.61,食品
U00802,ORD_U00802_001,2023-09-24,26.67,服饰
U00802,ORD_U00802_002,2023-10-11,56.8,食品
U00802,ORD_U00802_003,2024-04-05,40.46,食品
U00803,ORD_U00803_000,2024-05-18,777.69,数码
U00803,ORD_U00803_001,2024-07-18,751.06,数码
U00803,ORD_U00803_002,2024-07-30,481.03,家居
U00803,ORD_U00803_004,2024-09-05,544.08,美妆
U00803,ORD_U00803_003,2024-09-29,467.54,美妆
U00803,ORD_U00803_008,2024-10-28,803.56,数码
U00803,ORD_U00803_005,2024-12-19,874.19,服饰
U00803,ORD_U00803_006,2024-12-23,237.81,食品
U00803,ORD_U00803_010,2024-12-24,485.91,服饰
U00803,ORD_U00803_014,2025-03-15,374.96,美妆
U00803,ORD_U00803_009,2025-04-04,614.28,数码
U00803,ORD_U00803_007,2025-04-14,567.33,数码
U00803,ORD_U00803_013,2025-06-11,543.14,数码
U00803,ORD_U00803_011,2025-07-21,812.43,服饰
U00803,ORD_U00803_012,2025-11-21,635.77,服饰
U00804,ORD_U00804_000,2023-12-10,125.29,美妆
U00804,ORD_U00804_001,2023-12-15,409.66,家居
U00804,ORD_U00804_003,2024-02-15,334.73,数码
U00804,ORD_U00804_002,2024-03-13,364.0,美妆
U00804,ORD_U00804_006,2024-06-14,207.33,食品
U00804,ORD_U00804_004,2024-06-29,156.97,美妆
U00804,ORD_U00804_005,2024-08-28,283.88,美妆
U00804,ORD_U00804_007,2024-11-25,193.27,服饰
U00805,ORD_U00805_000,2024-11-19,110.72,食品
U00805,ORD_U00805_001,2025-02-22,76.31,食品
U00806,ORD_U00806_000,2024-05-01,211.4,数码
U00806,ORD_U00806_002,2024-05-28,116.79,服饰
U00806,ORD_U00806_001,2024-07-02,212.3,美妆
U00806,ORD_U00806_005,2024-07-04,95.35,服饰
U00806,ORD_U00806_006,2024-08-14,156.2,家居
U00806,ORD_U00806_004,2024-10-16,168.6,美妆
U00806,ORD_U00806_003,2024-10-19,177.53,数码
U00806,ORD_U00806_008,2024-12-04,157.67,服饰
U00806,ORD_U00806_009,2025-02-28,91.02,食品
U00806,ORD_U00806_007,2025-03-20,74.62,美妆
U00807,ORD_U00807_000,2024-05-06,246.55,数码
U00807,ORD_U00807_001,2024-06-25,319.63,服饰
U00807,ORD_U00807_002,2024-06-25,361.13,美妆
U00807,ORD_U00807_004,2024-07-29,653.54,食品
U00807,ORD_U00807_005,2024-08-14,581.15,食品
U00807,ORD_U00807_006,2024-08-31,736.03,美妆
U00807,ORD_U00807_003,2024-09-18,639.41,服饰
U00807,ORD_U00807_009,2025-01-20,533.14,服饰
U00807,ORD_U00807_007,2025-02-27,363.02,食品
U00807,ORD_U00807_008,2025-04-01,272.08,服饰
U00808,ORD_U00808_000,2024-08-18,44.47,数码
U00808,ORD_U00808_001,2024-08-28,39.54,服饰
U00808,ORD_U00808_002,2024-12-19,65.58,家居
U00808,ORD_U00808_003,2025-01-08,45.32,数码
U00809,ORD_U00809_000,2024-10-21,110.78,家居
U00809,ORD_U00809_001,2024-12-12,60.92,家居
U00810,ORD_U00810_000,2024-10-29,373.13,美妆
U00810,ORD_U00810_001,2024-12-31,403.26,服饰
U00810,ORD_U00810_004,2025-01-28,264.62,美妆
U00810,ORD_U00810_002,2025-02-09,217.94,美妆
U00810,ORD_U00810_007,2025-03-31,121.56,数码
U00810,ORD_U00810_003,2025-04-03,126.0,家居
U00810,ORD_U00810_006,2025-04-13,341.43,美妆
U00810,ORD_U00810_005,2025-04-29,272.79,数码
U00811,ORD_U00811_000,2024-10-28,45.65,家居
U00812,ORD_U00812_000,2023-06-08,319.27,食品
U00812,ORD_U00812_001,2023-08-12,173.4,美妆
U00812,ORD_U00812_002,2023-08-15,393.26,食品
U00812,ORD_U00812_003,2023-10-21,158.89,美妆
U00812,ORD_U00812_004,2024-03-04,487.8,食品
U00812,ORD_U00812_006,2024-03-20,312.66,服饰
U00812,ORD_U00812_005,2024-05-03,216.97,美妆
U00813,ORD_U00813_000,2024-06-20,136.39,数码
U00813,ORD_U00813_001,2024-08-12,326.61,服饰
U00813,ORD_U00813_002,2024-10-28,129.21,食品
U00814,ORD_U00814_000,2023-12-12,466.42,数码
U00814,ORD_U00814_002,2024-03-24,451.12,美妆
U00814,ORD_U00814_001,2024-03-26,553.32,家居
U00814,ORD_U00814_003,2024-05-27,433.49,服饰
U00815,ORD_U00815_000,2023-10-09,1407.39,家居
U00815,ORD_U00815_003,2023-10-10,2596.96,家居
U00815,ORD_U00815_001,2023-10-11,2372.97,食品
U00815,ORD_U00815_002,2023-11-15,2569.38,家居
U00815,ORD_U00815_009,2023-11-28,1570.42,家居
U00815,ORD_U00815_005,2023-12-01,2302.59,美妆
U00815,ORD_U00815_006,2023-12-12,950.31,美妆
U00815,ORD_U00815_004,2024-01-11,2375.45,家居
U00815,ORD_U00815_007,2024-01-27,1973.49,美妆
U00815,ORD_U00815_014,2024-02-04,1862.23,食品
U00815,ORD_U00815_011,2024-02-17,1172.3,食品
U00815,ORD_U00815_008,2024-04-18,2621.95,美妆
U00815,ORD_U00815_010,2024-07-07,1760.1,家居
U00815,ORD_U00815_012,2024-08-15,2354.02,食品
U00815,ORD_U00815_013,2024-09-12,2428.05,食品
U00816,ORD_U00816_001,2024-04-20,87.87,数码
U00816,ORD_U00816_000,2024-05-02,48.08,家居
U00816,ORD_U00816_004,2024-07-16,87.43,食品
U00816,ORD_U00816_002,2024-08-06,111.0,数码
U00816,ORD_U00816_003,2024-09-16,105.43,服饰
U00817,ORD_U00817_000,2024-04-06,461.99,食品
U00817,ORD_U00817_001,2024-05-11,260.87,美妆
U00817,ORD_U00817_003,2024-06-02,299.49,数码
U00817,ORD_U00817_002,2024-06-17,292.37,数码
U00817,ORD_U00817_004,2024-08-21,126.18,食品
U00817,ORD_U00817_005,2024-09-14,201.18,家居
U00817,ORD_U00817_011,2024-12-03,371.72,食品
U00817,ORD_U00817_009,2024-12-22,446.5,美妆
U00817,ORD_U00817_006,2024-12-26,342.3,数码
U00817,ORD_U00817_008,2025-02-08,146.79,食品
U00817,ORD_U00817_016,2025-02-11,358.52,服饰
U00817,ORD_U00817_007,2025-03-08,391.18,服饰
U00817,ORD_U00817_010,2025-03-09,140.39,美妆
U00817,ORD_U00817_019,2025-04-15,302.61,家居
U00817,ORD_U00817_012,2025-04-29,421.68,食品
U00817,ORD_U00817_013,2025-07-06,257.59,数码
U00817,ORD_U00817_014,2025-08-28,382.67,食品
U00817,ORD_U00817_015,2025-08-28,460.98,食品
U00817,ORD_U00817_017,2025-10-05,425.24,美妆
U00817,ORD_U00817_018,2025-10-15,386.51,数码
U00818,ORD_U00818_000,2024-05-21,45.55,美妆
U00818,ORD_U00818_001,2024-06-26,27.11,数码
U00819,ORD_U00819_000,2024-11-10,97.88,数码
U00819,ORD_U00819_001,2024-11-11,97.96,服饰
U00820,ORD_U00820_000,2023-08-21,63.73,家居
U00820,ORD_U00820_002,2023-11-19,194.74,家居
U00820,ORD_U00820_001,2023-12-16,133.28,家居
U00820,ORD_U00820_003,2024-05-18,185.12,家居
U00821,ORD_U00821_000,2024-05-02,106.79,数码
U00821,ORD_U00821_001,2024-06-18,60.96,食品
U00822,ORD_U00822_000,2023-08-05,124.94,家居
U00822,ORD_U00822_001,2023-09-15,449.0,数码
U00822,ORD_U00822_002,2023-10-15,287.2,数码
U00822,ORD_U00822_003,2023-11-24,198.88,服饰
U00822,ORD_U00822_004,2023-12-29,144.41,家居
U00822,ORD_U00822_012,2024-02-24,301.44,美妆
U00822,ORD_U00822_005,2024-03-26,189.47,数码
U00822,ORD_U00822_013,2024-04-12,255.99,服饰
U00822,ORD_U00822_006,2024-04-14,363.69,食品
U00822,ORD_U00822_008,2024-05-11,128.16,食品
U00822,ORD_U00822_009,2024-06-11,444.88,服饰
U00822,ORD_U00822_007,2024-06-17,171.97,家居
U00822,ORD_U00822_016,2024-06-23,214.23,食品
U00822,ORD_U00822_010,2024-10-22,355.18,家居
U00822,ORD_U00822_011,2024-11-26,388.44,服饰
U00822,ORD_U00822_018,2025-01-31,164.24,食品
U00822,ORD_U00822_014,2025-02-17,403.61,美妆
U00822,ORD_U00822_015,2025-02-28,135.08,家居
U00822,ORD_U00822_017,2025-07-15,158.6,食品
U00822,ORD_U00822_019,2025-12-03,374.07,服饰
U00823,ORD_U00823_000,2024-07-18,152.05,美妆
U00823,ORD_U00823_001,2024-11-02,92.94,家居
U00824,ORD_U00824_000,2023-09-01,118.5,数码
U00824,ORD_U00824_001,2023-12-04,192.8,食品
U00824,ORD_U00824_002,2024-02-20,126.1,食品
U00825,ORD_U00825_000,2024-12-15,120.12,数码
U00825,ORD_U00825_002,2025-01-25,284.59,数码
U00825,ORD_U00825_001,2025-02-11,332.38,家居
U00826,ORD_U00826_000,2024-08-24,467.77,服饰
U00826,ORD_U00826_001,2024-10-08,945.99,家居
U00826,ORD_U00826_002,2024-10-20,325.49,家居
U00826,ORD_U00826_004,2024-11-03,408.91,食品
U00826,ORD_U00826_006,2024-11-16,473.24,美妆
U00826,ORD_U00826_003,2024-11-23,886.52,服饰
U00826,ORD_U00826_007,2024-12-23,644.01,服饰
U00826,ORD_U00826_005,2025-03-14,278.98,食品
U00826,ORD_U00826_009,2025-03-24,310.38,服饰
U00826,ORD_U00826_010,2025-04-06,944.54,数码
U00826,ORD_U00826_013,2025-04-09,359.28,家居
U00826,ORD_U00826_011,2025-05-05,691.13,食品
U00826,ORD_U00826_008,2025-05-19,762.15,家居
U00826,ORD_U00826_014,2025-07-06,413.2,食品
U00826,ORD_U00826_018,2025-10-29,406.42,美妆
U00826,ORD_U00826_012,2026-03-07,823.17,数码
U00826,ORD_U00826_015,2026-05-16,394.17,家居
U00826,ORD_U00826_016,2026-07-01,392.27,家居
U00826,ORD_U00826_019,2026-07-17,753.34,家居
U00826,ORD_U00826_017,2026-08-27,497.87,家居
U00827,ORD_U00827_000,2023-03-21,65.62,服饰
U00828,ORD_U00828_000,2023-10-12,47.5,食品
U00829,ORD_U00829_000,2024-06-29,122.47,服饰
U00830,ORD_U00830_000,2024-12-28,306.83,美妆
U00830,ORD_U00830_001,2025-01-19,281.87,美妆
U00830,ORD_U00830_003,2025-03-31,585.06,服饰
U00830,ORD_U00830_002,2025-04-05,522.33,数码
U00830,ORD_U00830_006,2025-04-22,311.57,家居
U00830,ORD_U00830_004,2025-05-11,412.08,食品
U00830,ORD_U00830_005,2025-08-06,350.28,数码
U00830,ORD_U00830_007,2025-09-28,296.68,服饰
U00831,ORD_U00831_000,2024-01-25,905.61,家居
U00831,ORD_U00831_001,2024-02-11,595.77,数码
U00831,ORD_U00831_002,2024-03-02,1037.56,服饰
U00831,ORD_U00831_003,2024-03-13,592.28,食品
U00831,ORD_U00831_005,2024-04-13,363.66,数码
U00831,ORD_U00831_004,2024-06-06,440.84,美妆
U00831,ORD_U00831_006,2024-08-26,317.1,服饰
U00831,ORD_U00831_007,2024-09-26,476.69,服饰
U00831,ORD_U00831_015,2024-10-16,758.22,服饰
U00831,ORD_U00831_010,2024-10-24,1091.59,数码
U00831,ORD_U00831_009,2024-11-09,1086.19,数码
U00831,ORD_U00831_008,2024-11-12,763.45,食品
U00831,ORD_U00831_016,2024-11-26,365.23,数码
U00831,ORD_U00831_012,2025-02-08,1078.31,服饰
U00831,ORD_U00831_011,2025-02-25,870.45,数码
U00831,ORD_U00831_013,2025-05-03,419.09,数码
U00831,ORD_U00831_014,2025-09-17,866.52,服饰
U00832,ORD_U00832_000,2024-02-06,78.86,美妆
U00832,ORD_U00832_001,2024-02-15,53.46,美妆
U00832,ORD_U00832_002,2024-06-18,49.22,美妆
U00833,ORD_U00833_000,2023-05-11,113.38,美妆
U00833,ORD_U00833_001,2023-07-11,67.79,服饰
U00833,ORD_U00833_002,2023-07-25,136.17,服饰
U00834,ORD_U00834_000,2023-11-06,420.27,家居
U00834,ORD_U00834_001,2023-11-23,508.19,家居
U00834,ORD_U00834_002,2023-12-27,463.97,美妆
U00834,ORD_U00834_003,2024-01-17,491.43,食品
U00834,ORD_U00834_004,2024-02-11,434.62,服饰
U00834,ORD_U00834_014,2024-03-18,514.88,食品
U00834,ORD_U00834_005,2024-04-11,455.42,家居
U00834,ORD_U00834_015,2024-05-06,208.96,服饰
U00834,ORD_U00834_009,2024-05-15,525.33,食品
U00834,ORD_U00834_013,2024-05-18,168.64,美妆
U00834,ORD_U00834_006,2024-05-23,330.05,服饰
U00834,ORD_U00834_007,2024-06-02,368.88,数码
U00834,ORD_U00834_021,2024-06-10,312.18,食品
U00834,ORD_U00834_023,2024-06-24,182.55,美妆
U00834,ORD_U00834_016,2024-07-07,184.09,服饰
U00834,ORD_U00834_008,2024-07-14,340.95,家居
U00834,ORD_U00834_028,2024-07-20,184.4,美妆
U00834,ORD_U00834_020,2024-07-26,621.19,数码
U00834,ORD_U00834_011,2024-08-07,639.86,家居
U00834,ORD_U00834_010,2024-08-30,512.72,美妆
U00834,ORD_U00834_017,2024-08-30,575.37,家居
U00834,ORD_U00834_018,2024-09-08,577.77,美妆
U00834,ORD_U00834_012,2024-11-02,463.48,数码
U00834,ORD_U00834_027,2025-01-14,583.25,食品
U00834,ORD_U00834_019,2025-02-05,367.0,数码
U00834,ORD_U00834_025,2025-05-08,267.89,食品
U00834,ORD_U00834_026,2025-06-09,359.18,食品
U00834,ORD_U00834_024,2025-08-25,331.18,服饰
U00834,ORD_U00834_022,2025-08-26,183.56,美妆
U00835,ORD_U00835_000,2025-01-02,393.41,家居
U00835,ORD_U00835_001,2025-01-29,375.89,数码
U00835,ORD_U00835_002,2025-02-11,169.98,数码
U00835,ORD_U00835_003,2025-04-06,290.41,家居
U00836,ORD_U00836_000,2024-03-01,185.78,数码
U00836,ORD_U00836_001,2024-04-07,141.65,美妆
